"","song_popularity","danceability_scaled","energy_scaled","tempo_scaled","loudness_scaled","song_duration_ms_log_scaled","acousticness_log_scaled","liveness_log_scaled","speechiness_log_scaled","instrumentalness_log_scaled","es_instrumental","audio_mode","key_1","key_2","key_3","key_4","key_5","key_6","key_7","key_8","key_9","key_10","key_11","time_signature_1","time_signature_3","time_signature_4","time_signature_5","valence_binned_valence_media","valence_binned_valence_alta"
"12869",54,0.210075391426624,1.18964067096796,-0.955489888031079,1.04145579808176,1.31208306591814,-0.972535404948041,1.64076623538081,-0.441011487065443,-0.356994171962064,0,"0",0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
"12870",58,0.85034234356075,1.15712562181248,-0.0207345784389441,1.15034040386817,-0.409501865312414,-0.648561208592516,1.46793532166349,0.907404906155363,-0.257974505597602,0,"1",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
"12871",43,0.203736114672821,1.61233630998922,1.1582317095957,0.861205860310028,-0.170262917892423,-0.629569023423644,0.302886844130855,2.04257914417094,-0.356854823406477,0,"0",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
"12872",62,0.0198970888125268,0.985260361990644,1.33469875676668,0.731069078454458,-0.885798622983811,-0.805130384865281,-0.735160179248101,-0.695666414255902,-0.166579163115442,0,"1",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"12873",2,1.13560979748189,1.53337119061162,0.227394037789485,1.38936179151016,0.0473383594477242,-0.969839908894082,0.154396378774279,1.71270867663728,-0.353774880409781,0,"1",0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
"12874",55,-0.969030084780777,0.859845172390928,1.32135105280581,-0.138958277660604,-0.767695143304139,-0.622521537706136,0.161879778507366,0.662342694622202,-0.356994171962064,0,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"12875",35,0.666503317700456,0.125934062881482,-0.404871097624496,0.464760946229854,-0.809223279211308,0.937501208970213,0.535457242817536,-0.478141771202273,-0.356994171962064,0,"1",0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"12876",71,-0.0434956787255056,0.0841289996815765,1.7488936118849,0.848874350739037,0.447009527428627,-0.700626052148175,-0.685678068619244,-0.78294071830741,-0.356994171962064,0,"1",0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
"12877",53,0.805967406284127,-0.357146667428534,0.46768737844608,-1.23751211965511,-1.00937445171615,-0.598813310256804,-0.150195967182264,-0.505519987881526,-0.356986890609588,0,"1",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0
"12878",79,1.01516353915963,-0.0552212109847743,0.915927546004745,0.339346870167429,1.26345387422903,-0.345974174116607,-0.35389622077777,0.248803321494398,-0.356994171962064,0,"0",0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0
"12879",64,1.20534184177373,0.664754877458038,2.44581710544699,0.863304840662538,-0.759362618232723,-0.81153862008721,-0.799066200971338,1.60366315440603,-0.356994171962064,0,"1",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"12880",92,1.05319919968245,-0.306051590184206,0.743308797897807,0.176151147759839,-1.88311035858562,-0.957542515850735,1.31145131744574,-0.531864419707684,-0.356994171962064,0,"0",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0
"12881",15,-1.18456549441009,-0.765907285383163,-0.247818892578418,-0.621199013649593,0.912645196865828,-0.493569235126329,-0.623391399172693,-0.709050278911074,-0.349215474528011,0,"0",0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0
"12882",81,0.710878254977079,0.841265144302081,1.08667414862107,0.732118568630713,-0.114251488078804,-0.938120954385324,-0.409541080959409,0.330667899256136,-0.356994171962064,0,"1",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
"12883",58,1.7378410890932,1.366150937812,0.221534915791078,1.13013771797527,-0.375235765615137,-0.271820237950828,-0.529959432653297,-0.19613191299954,-0.356994171962064,0,"0",0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
"12884",50,-0.487245051491731,-0.440756793828344,1.6504326268229,-1.2238687473638,0.183426329407215,1.43327994751583,1.64076623538081,0.532820292256865,-0.356994171962064,0,"1",0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"12885",59,1.16730618125091,-0.0691562320514093,-0.837718068926989,-0.200091080427435,1.18755612683898,-0.593560874813683,-0.937565790803988,1.12834955792039,-0.356810885314224,0,"1",0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
"12886",92,-0.347780962908061,1.20822069905681,-1.37138354183522,1.240334186482,-0.371904558062612,-0.138811963080946,-0.876025377649306,-0.386624570029632,-0.356994171962064,0,"1",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
"12887",29,0.888378004083569,0.251349252481197,-1.68323444346645,0.175888775215775,1.6180221153769,-0.918544365338311,-0.9021072385206,0.114520240890315,-0.337002311130524,0,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
"12888",74,-0.132245553278751,-0.12489631631795,0.890133541467375,-0.551407916928662,1.30947502778268,-0.704207010016041,-1.15072324012719,-0.686752466726487,-0.349152782263506,0,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"12889",70,-0.100549169509735,1.35686092376758,1.69338796502424,0.620085492315534,-0.0871103946741513,-0.605387047080455,0.018612697663086,1.32644711660565,-0.356994171962064,0,"1",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"12890",50,0.0198970888125268,0.00980888732618944,0.890688251242372,0.105310560862654,-0.535690113700472,-0.939297182831238,-0.441494360593047,-0.474860752476518,-0.338253850206418,0,"1",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
"12891",84,1.21168111852753,-0.556881969383637,1.32551137611829,0.619823119771471,0.00681726845059626,-0.284098973197601,-0.0653931534493765,0.75116670421573,-0.356994171962064,0,"1",0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
"12892",63,1.05319919968245,0.0376789294594596,0.844820686722292,0.346955673945275,-1.15231061340941,-0.118980752193509,-0.489639470475936,2.18235208905356,-0.356994171962064,0,"1",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0
"12893",3,-0.614030586567796,-1.03531769267144,-1.01577990670109,0.0203018565860311,0.510012912407465,1.59041361284121,-0.409541080959409,-0.76722734436354,-0.350093231982457,0,"0",0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
"12894",2,-0.316084579139045,0.492889617636205,-1.09711422746005,0.526943239172939,0.326252890870996,-0.952774039455226,3.15888584849714,0.592780830951877,-0.356947282710864,0,"0",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
"12895",46,-0.677423354105828,-1.69955369684771,0.925634967067195,-3.58968197718573,0.0268126479528389,2.15686441164446,-0.497688926633649,-0.501135099292581,3.51810285650057,1,"0",0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0
"12896",63,-0.347780962908061,0.748365003857848,-0.712388329138562,0.689614216492401,0.005115794923657,0.700451233167937,-0.819078717820842,-0.55606650982698,-0.307226812481461,0,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
"12897",0,0.0959684098581656,-1.36046818422626,-1.51314655870794,-1.94408138081851,-0.0932253683406943,2.09275395714426,-0.0884415215064784,-0.310911600757898,-0.356994171962064,0,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"12898",8,0.767931745761308,0.850555158346505,0.712522405385464,0.0748753457512701,0.100777500656596,-0.667629771237107,-0.829937567538984,0.166352945708275,-0.356994171962064,0,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"12899",59,1.28141316281937,1.30576584652325,1.50884295675486,1.19494373635899,-0.234201261462053,-0.973554313020963,0.398099514867719,1.75784148346262,-0.356994171962064,0,"1",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"12900",67,0.102307686611969,-0.542946948317002,-0.0511742773419148,-0.0946173177138476,-0.557355032889194,-0.387677482620469,-0.658579212244474,3.83758174261717,-0.356994171962064,0,"0",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
"12901",90,-0.20831687432439,0.674044891502461,-0.0556812942637667,0.74628668601015,-0.385064452577426,-0.920887418018009,1.70393908105919,0.187020916900968,-0.356994171962064,0,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
"12902",70,1.21168111852753,-1.60200854938127,-0.849609659728491,-0.217670040879699,-5.49631252040423,2.02020839394778,-0.449500559479447,-0.423579727537163,-0.356994171962064,0,"0",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
"12903",78,1.3321273768498,1.35221591674537,-0.0891372275682847,1.01574328876352,2.00084856135393,1.12079065236432,1.70393908105919,-0.361692532496141,-0.356994171962064,0,"1",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
"12904",60,0.349539480010294,-1.11892781907125,0.456939876555509,-0.430978919203447,-0.670640660854018,1.68333624702771,-0.417518699033846,-0.62011676765639,-0.356875537185212,0,"1",0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
"12905",38,0.140343347134788,-1.18860292440443,0.0474600545247726,-0.165195532066969,0.734905490155427,0.815585052246709,1.19892732303243,-0.600200972866228,-0.356994171962064,0,"0",0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
"12906",98,0.932752941360192,1.0084853971017,0.290734960221976,0.384474947746377,0.0548606278082724,-0.919481447478005,1.08496878838995,-0.111056190271561,-0.356963351812388,0,"1",0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0
"12907",95,-1.2162618781791,-0.385016709561804,-0.832240309898892,-0.754484266033927,0.711409095205995,-0.530549622315913,-0.259303587182612,-0.676732511734463,-0.356994171962064,0,"0",0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
"12908",46,-2.11643917721916,1.08280550945709,-0.457360510083605,-0.401855566812381,1.37807542669889,-0.0678044455765933,-0.345975156494186,-0.656718704202453,-0.349090090625138,0,"1",0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
"12909",6,-0.79786961242809,0.831975130257658,1.33466408740575,-0.0405685736367357,-0.438938352288138,-0.926515472816946,0.783088603516081,-0.338975517405302,-0.355575723090699,0,"1",0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
"12910",16,-1.54590426937687,-2.51242992573476,-1.57142575444358,-3.70328928876529,0.192134991221654,-0.354285544538114,-0.489639470475936,-0.662274609055045,3.78002915721635,1,"0",0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
"12911",67,-0.588673479552583,0.83662013727987,-0.740817205107168,0.869339409176002,0.0250653680094693,1.29725788070068,-0.119265415701468,-0.67005737926012,-0.356469434050917,0,"0",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
"12912",47,-0.214656151078193,1.05958047434603,0.906185455581356,0.863304840662538,2.48012723784158,0.962773144138401,3.15353480346509,0.44229034802645,-0.347899068445508,0,"1",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"12913",43,0.539717782624391,-1.36975819827068,0.497329682047492,-0.0321726522266989,-1.28315099571019,1.25893546945761,0.477879456246616,-0.247480504230523,-0.356994171962064,0,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"12914",51,0.0832898563505591,-0.0412861899181392,2.47507804607809,0.174314539951393,-0.597157849636811,0.860867046154652,-0.56234686105156,2.60015379879203,-0.356994171962064,0,"1",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
"12915",75,-1.4001009040394,0.985260361990644,0.223511069364505,-0.396083370842981,0.0485508711293707,-0.840483338961136,1.20558573709009,-0.664497721323284,-0.3212542619263,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"12916",66,1.45891291192586,0.00516388030397775,-0.395510370171418,0.269031028358371,2.18269716232576,-0.951735997165038,-0.918130591905205,-0.0962323073311541,-0.356994171962064,0,"1",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
"12917",47,-1.17822621765628,0.934165284746315,0.572388848476799,0.421731849003415,-0.693606472003084,-0.95891256894303,0.0565377458929249,-0.485801116810156,0.415722214080679,1,"0",0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"12918",59,-1.53322571586926,-0.542946948317002,0.383752855616818,-0.636678993749348,2.01376766771738,-0.906379120270055,-0.963828097922099,-0.749295402838599,-0.35202473054439,0,"1",0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
"12919",80,-0.79786961242809,0.883070207501987,0.292433758907906,0.328327223316756,-0.531481081940548,-0.542652253965751,0.116885117436576,-0.803175165976706,0.421269745716527,1,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"12920",40,0.0198970888125268,0.776235045991118,-0.329950608638939,-1.0202676531704,0.521553181797813,-0.817496889002147,3.57180621328332,-0.424668440237037,-0.328748405711158,0,"1",0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
"12921",75,-0.176620490555374,-0.86809743987182,-1.02403121460417,0.200814166901822,-0.207964657863452,-0.834496133760956,-0.786581091917459,-0.518684674661263,-0.356835365070537,0,"1",0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
"12922",16,0.43828935456354,0.399989477191971,1.8954756699279,-0.910858302295862,2.01900133383275,-0.971194571263425,-1.12477068015965,-0.671169632830224,3.64545757327354,1,"0",0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
"12923",64,0.286146712472263,0.924875270701892,0.119953688244718,0.0205642291300946,-0.783246668133206,-0.949471966112273,-0.623391399172693,-0.630087588686727,-0.356985760745306,0,"1",0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
"12924",44,0.767931745761308,0.283864301636679,-0.0546065440747095,0.00429713139814826,0.686327399599468,-0.681870264302733,1.47439641371139,-0.296905233045363,-0.351999642337876,0,"1",0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
"12925",75,0.983467155390618,-0.0505762039625626,0.572978227612734,0.761504293565841,1.41371363828737,0.105196991164929,-0.643832570804153,-0.762741742029307,-0.356985949056005,0,"1",0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
"12926",87,0.875699450575963,0.739074989813425,-0.921825938560938,1.16004818799853,0.543687280873912,-0.158726463632672,1.79163767266762,-0.550561569274826,-0.356994171962064,0,"1",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"12927",39,0.85034234356075,0.0887740067037882,0.812058140636521,0.396281712229241,-2.20268911143497,-0.928392976548236,-0.600552644814569,-0.63230449891012,-0.340256831909209,0,"1",0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"12928",70,0.704538978223275,1.30112083950104,-0.642668244293603,0.933620682471596,0.466962164801394,-0.107121715720599,-0.409541080959409,-0.675619721077309,-0.356679700554474,0,"1",0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
"12929",55,0.520699952362982,-1.56484849320357,0.723928625133843,-1.71371828713063,-0.907837145067317,2.11751451268614,-0.65611974862761,-0.623439416071938,-0.354132497947512,0,"1",0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
"12930",82,-0.144924106786357,-0.826292376671914,2.44453433909231,-1.02446561387542,0.514633168336191,-0.485010323756539,-0.703789720615752,2.56660969693361,-0.356228420812172,0,"1",0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
"12931",56,0.431950077809736,0.0237439083928245,0.607647588550058,-0.358039351953752,0.23504072600391,-0.715863835657813,4.26448317522065,-0.322776455478735,-0.356994171962064,0,"1",0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0
"12932",53,1.1546276277433,0.28850930865889,0.0503376114825709,0.416222025578078,-0.100534790880124,-0.948576085711871,-0.306474780865177,-0.636739599369244,0.072978832078765,0,"0",0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
"12933",95,0.191057561165214,1.00384039007949,0.501940707052156,0.907383428065231,0.718365099195847,-0.596186365252536,1.39655336335498,0.320466578668986,-0.356994171962064,0,"0",0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0
"12934",51,-0.227334704585799,1.34757090972316,0.640930175049888,0.439835554543807,-0.494846855001678,-0.956692337135382,2.96420111963859,2.64194706496187,-0.293292776883071,0,"0",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
"12935",32,0.742574638746095,-1.19789293844885,0.293751194623524,-0.644812542615321,0.686342733817175,0.0290856360965237,-0.578584686514124,1.04239680322818,-0.356994171962064,0,"1",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"12936",68,-0.0688527857407185,-0.18063640058449,0.0285652528139313,-0.619624778385211,-0.925782839463096,1.39316919560153,-0.605441753665219,-0.367107953402586,-0.356994171962064,0,"0",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"12937",74,0.888378004083569,1.12461057265699,-0.813692201797424,0.901873604639894,-0.140349681687195,-0.95537013983045,0.797033880071552,1.25138241561284,-0.356986953379832,0,"0",0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0
"12938",87,0.584092719901014,0.581144751058227,-0.470846891488224,0.633204119518717,0.409972477914012,-0.926984779058871,-0.546138478625022,-0.709050278911074,-0.353329455478913,0,"0",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
"12939",57,-1.10215489661064,1.07816050243488,1.50541069002207,-0.255714059768928,0.873302979139898,-0.975249028751627,-0.173464319910593,-0.603517882408073,3.32558296248638,1,"1",0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
"12940",78,0.710878254977079,0.571854737013804,-0.955593896113891,1.19363187363867,-0.258912389034161,-0.960283018014299,-0.282858068424676,-0.654497092154591,-0.35692700808287,0,"0",0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
"12941",63,0.86936017382216,0.348894399947642,-0.504510840958366,1.0000009361197,-0.296229302870672,-0.784135525449235,2.44071532916391,-0.619009431069065,-0.356976156907116,0,"1",0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
"12942",22,-0.265370365108619,0.962035326879585,1.33202921597451,0.959595564333897,0.387352798794548,-0.638834773158545,0.184292461688483,-0.637848641273035,-0.356987455541805,0,"1",0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0
"12943",24,1.17998473475852,-0.789132320494221,-0.608969625462524,0.332000438933647,1.03727374063866,0.750137006809395,0.463426873536249,-0.274315466405352,-0.350281338835657,0,"1",0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
"12944",67,0.22275394493423,-1.03996269969365,1.32818091691047,0.287134733898763,-0.346219961494951,-0.80558782884918,-0.580210092548078,2.57500488189555,-0.356980236967297,0,"0",0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
"12945",60,-0.227334704585799,1.12925557967921,2.67030121751616,0.82683505703769,-0.340010599130349,-0.790059437896134,-0.227993851287807,0.741331116038021,-0.356008755348173,0,"1",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
"12946",42,-0.366798793169471,-1.15144286822673,-1.32121697655891,-0.28457503961593,-1.27658659916549,1.80358704360118,1.72280420334604,0.330667899256136,-0.356803353100719,0,"1",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
"12947",51,0.888378004083569,0.697269926613519,0.981175283288789,0.911056643682122,-2.84646072953965,0.165218496556353,0.101836426240773,2.20837180093988,-0.356994171962064,0,"0",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
"12948",83,0.0452541958277397,1.61233630998922,1.60862137753248,1.35105540007686,0.792945170752979,-0.455175214734172,-0.680744889432724,-0.205742359565195,-0.356994171962064,0,"1",0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
"12949",32,-1.85652883031323,-0.779842306449798,-1.92987227717458,-0.78990455948252,-0.0755634589202184,-0.893312898329968,0.0641034852011974,-0.704587263129298,-0.35675251089597,0,"1",0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
"12950",52,-0.100549169509735,1.26396078332335,0.0831694962902166,0.85989399758971,2.17923255297753,0.97221550161273,0.228949942375845,-0.350869320305884,-0.356994171962064,0,"0",0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
"12951",65,0.102307686611969,0.729784975769001,1.54590450359686,0.537700513479548,0.0928257151043242,-0.741068602575262,-0.871825743811618,-0.273240867117976,-0.356994171962064,0,"0",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
"12952",23,-0.00546001820268615,1.63091633807807,0.224308464666063,0.847562488018719,-1.15344747408686,-0.271820237950828,0.434451417179432,0.0122467405794914,-0.174500477692491,0,"1",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0
"12953",2,-0.683762630859632,0.766945031946695,-1.44030623137862,0.283986263369999,0.450189988424168,-0.476466833857029,-0.322253991421672,-0.15351553210073,-0.356968436185109,0,"1",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0
"12954",43,0.698199701469472,-0.542946948317002,1.74910162805052,-1.1451569841447,-0.410561681365204,1.82990029432252,-0.33806110510597,-0.148199550068469,-0.3564129457428,0,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"12955",57,-0.309745302385241,1.45440607123402,1.03584886548695,1.03122326886327,-0.0854801235965129,-0.961559309514918,-0.457513935595751,-0.643395452553572,-0.341696869895088,0,"1",0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0
"12956",23,0.159361177396198,0.520759659769475,0.0929115867136049,1.10888554190611,0.275273813121832,0.0862833816780461,-0.401570576232392,-0.688980307191769,-0.353160076828437,0,"0",0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
"12957",61,0.197396837919017,1.52872618358941,1.33296528871982,1.40221804616927,-0.332592523383521,-0.878424029304744,-1.09630962324893,-0.546159509679529,3.46711125490319,1,"0",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"12958",85,1.79489457987743,-1.13286284013789,0.744279540004053,0.242531401407942,0.258809490963722,-0.788235907208753,0.161879778507366,1.09976982226626,-0.356994171962064,0,"0",0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0
"12959",42,1.04052064617485,1.0456454532794,0.569407283436189,0.388410535907332,0.179230774831138,-0.965863416429768,1.27850280812148,1.17582548355643,2.23813959247232,1,"1",0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
"12960",59,0.774271022515111,-0.0319961758737158,0.985266267879393,0.326752988052374,-0.320844832425541,-0.957967662379368,1.08496878838995,0.44229034802645,-0.354138772121263,0,"1",0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
"12961",53,-0.677423354105828,-0.106316288229103,0.639994102304581,0.145453560104392,1.65938829651464,-0.929848553444773,0.0565377458929249,-0.484706612810231,-0.350469451326116,0,"0",0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0
"12962",84,1.00248498565203,-0.882032460938455,-1.10241863968346,0.184547069169876,-0.136740714236516,-0.955606219453072,0.810957435003662,-0.26357398072902,-0.356994171962064,0,"1",0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
"12963",71,0.0452541958277397,0.604369786169286,-1.1018985992694,0.311273007952619,-1.52400111962932,-0.724850165669487,2.70910295134294,-0.76162061423951,-0.35692826347589,0,"1",0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
"12964",28,1.00248498565203,0.158449112036964,0.500103230922478,-0.206912766573089,0.383373617340148,1.38164638164061,-0.377701615563776,0.780623194524792,-0.356994171962064,0,"0",0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
"12965",59,0.412932247548327,1.31970086758989,-1.38143765650704,0.636352590047481,-0.694549900363446,-0.826218618226013,1.98891840725574,2.74990539062435,-0.356994171962064,0,"1",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
"12966",65,0.146682623888591,0.483599603591782,-0.991268668518398,0.494409043709046,0.557442932802713,-0.75145949988427,-0.570462086719332,-0.456285939819029,-0.356994171962064,0,"1",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0
"12967",15,-0.506262881753141,-1.94109406200272,-0.608969625462524,-1.014495457201,0.157251992893952,2.04534968090524,-0.904635332940213,-0.758257885235475,-0.158667832261965,0,"1",0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"12968",54,1.77587674961602,-0.250311505917665,-0.781311018681962,-0.305040098052895,-0.21038289868455,-0.467938709954838,-0.930800927774395,0.0937216958017132,-0.351591973035319,0,"1",0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
"12969",69,-0.214656151078193,1.53801619763383,0.643218352871752,0.737103646967922,0.460691312358992,-0.837258519863799,1.52591771172415,-0.261426884691773,-0.356548518536319,0,"1",0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0
"12970",75,-1.03876212907261,0.413924498258606,0.292572436351655,0.624283453020553,1.15365335830673,-0.860341204000966,0.00339751022941438,-0.548360329254655,-0.356994171962064,0,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"12971",37,-0.58233420279878,-0.821647369649703,-0.675604137184061,-0.824275362754858,0.193198228359136,0.943831831554677,0.12439997324622,-0.560472356683277,-0.353254175514443,0,"0",0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
"12972",79,0.311503819487476,0.831975130257658,-1.61399972967462,0.666000687526673,-0.382392451863897,-0.0834922534730689,1.53875177058221,0.452384427384702,-0.356994171962064,0,"0",0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0
"12973",13,0.641146210685243,0.102709027770423,-0.261027919095538,0.402578653286769,0.727630395328998,-0.620321344816479,-0.647107500483246,-0.367107953402586,-0.355550620687497,0,"0",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
"12974",46,0.0959684098581656,-0.306051590184206,0.676535608732521,-0.55560587763368,-0.502145890788991,-0.174718504462677,0.011008341220563,-0.742578112995879,-0.356982936085489,0,"1",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"12975",45,-0.633048416829206,0.0423239364816713,-1.54192212828592,-0.376667802582271,-0.599383597010748,-0.663188373749187,-0.417518699033846,-0.51429477429364,-0.356994171962064,0,"1",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
"12976",48,-0.975369361534581,0.906295242613045,2.75121950594388,0.979273505138671,-1.2448171036526,1.16628158918349,-0.0042198063449569,-0.658940744678058,-0.356994171962064,0,"1",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0
"12977",73,-1.05777995933402,1.33363588865652,0.84419663822542,0.696173530093993,0.688994635474339,-0.973303119998341,0.907819749988616,-0.439921229142451,-0.356994171962064,0,"0",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
"12978",86,-0.144924106786357,-1.2582780297376,-1.1578202784613,-2.78314877673407,1.54569256438783,1.25301212626205,-1.01061324780637,-0.711282435223855,-0.356495167782045,0,"1",0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
"12979",5,-1.0134050220574,-0.0645112250291976,1.54521111637812,-1.41749968488277,1.7880831752503,-0.914329785978044,0.258598130282112,-0.643395452553572,3.67524580989819,1,"0",0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0
"12980",67,0.184718284411411,-1.28150306484866,-1.451712451127,-1.45816742921264,-0.526142230138944,0.344445497663338,-0.792405306133248,3.17986496431875,-0.353116164591045,0,"0",0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
